label,feature1x,feature1y,feature1z,feature2x,feature2y,feature2z,feature3x,feature3y,feature3z,feature4x,feature4y,feature4z,feature5x,feature5y,feature5z,feature6x,feature6y,feature6z,feature7x,feature7y,feature7z,feature8x,feature8y,feature8z,feature9x,feature9y,feature9z,feature10x,feature10y,feature10z,feature11x,feature11y,feature11z,feature12x,feature12y,feature12z,feature13x,feature13y,feature13z,feature14x,feature14y,feature14z,feature15x,feature15y,feature15z,feature16x,feature16y,feature16z,feature17x,feature17y,feature17z,feature18x,feature18y,feature18z,feature19x,feature19y,feature19z,feature20x,feature20y,feature20z,feature21x,feature21y,feature21z
two,0.13931056857109069824,0.74331253767013549805,0.00000082713461324602,0.19838541746139526367,0.64586222171783447266,0.00068460102193057537,0.21083378791809082031,0.57327872514724731445,-0.01684563979506492615,0.21997816860675811768,0.52140402793884277344,-0.04223327338695526123,0.23177653551101684570,0.48979306221008300781,-0.06570562720298767090,0.11387078464031219482,0.49301937222480773926,-0.01335003040730953217,0.13126155734062194824,0.40227413177490234375,-0.04349574819207191467,0.14314879477024078369,0.33294034004211425781,-0.06310576945543289185,0.15253092348575592041,0.28044900298118591309,-0.07551178336143493652,0.10183750092983245850,0.51432800292968750000,-0.03675737231969833374,0.12808546423912048340,0.40016207098960876465,-0.06972139328718185425,0.15241248905658721924,0.33302628993988037109,-0.08414533734321594238,0.16895261406898498535,0.27475628256797790527,-0.09063668549060821533,0.10821432620286941528,0.54746633768081665039,-0.06090835481882095337,0.19778455793857574463,0.48443394899368286133,-0.09254042804241180420,0.21551655232906341553,0.53526794910430908203,-0.08471772819757461548,0.20705033838748931885,0.57401967048645019531,-0.07246258109807968140,0.13208997249603271484,0.58683812618255615234,-0.08677845448255538940,0.20992510020732879639,0.55088967084884643555,-0.10481935739517211914,0.22043946385383605957,0.58672463893890380859,-0.09533159434795379639,0.20754075050354003906,0.61359328031539916992,-0.08458492904901504517
two,0.13883505761623382568,0.74197298288345336914,0.00000080828868931349,0.19346250593662261963,0.64856928586959838867,0.00065701658604666591,0.20829911530017852783,0.57027047872543334961,-0.01598062925040721893,0.21973446011543273926,0.51535862684249877930,-0.03991077840328216553,0.23424768447875976562,0.49412071704864501953,-0.06106843054294586182,0.11282980442047119141,0.49397501349449157715,-0.01727584004402160645,0.13230553269386291504,0.39770865440368652344,-0.04686303064227104187,0.14547745883464813232,0.33055818080902099609,-0.06642949581146240234,0.15384201705455780029,0.27760291099548339844,-0.07993284612894058228,0.10265976190567016602,0.51462304592132568359,-0.04070715233683586121,0.13041268289089202881,0.40162324905395507812,-0.07777503132820129395,0.15513180196285247803,0.33309504389762878418,-0.09652750939130783081,0.17206941545009613037,0.27792459726333618164,-0.10627523064613342285,0.11126746237277984619,0.54800242185592651367,-0.06384315341711044312,0.19728597998619079590,0.48581355810165405273,-0.09678810089826583862,0.21824245154857635498,0.53397291898727416992,-0.08887125551700592041,0.21161581575870513916,0.57075929641723632812,-0.07645687460899353027,0.13793104887008666992,0.58497989177703857422,-0.08874377608299255371,0.21363283693790435791,0.54822051525115966797,-0.10671628266572952271,0.22576428949832916260,0.58222484588623046875,-0.09700206667184829712,0.21373039484024047852,0.60893368721008300781,-0.08627774566411972046
two,0.14192764461040496826,0.74201643466949462891,0.00000077149115895736,0.19806729257106781006,0.64873594045639038086,0.00072155275847762823,0.21232873201370239258,0.57290863990783691406,-0.01490430254489183426,0.22294978797435760498,0.52106398344039916992,-0.03813203424215316772,0.22911168634891510010,0.49452200531959533691,-0.05888233706355094910,0.11846733838319778442,0.49169424176216125488,-0.00989991798996925354,0.14006179571151733398,0.40451091527938842773,-0.03839483484625816345,0.15195629000663757324,0.33928462862968444824,-0.05724666267633438110,0.16070991754531860352,0.29005819559097290039,-0.06961156427860260010,0.10415375232696533203,0.51086032390594482422,-0.03319124504923820496,0.13020914793014526367,0.40053498744964599609,-0.06672912836074829102,0.15460811555385589600,0.33413302898406982422,-0.08204031735658645630,0.17164722084999084473,0.27663931250572204590,-0.08891497552394866943,0.10803003609180450439,0.54290753602981567383,-0.05740093812346458435,0.19548965990543365479,0.48431009054183959961,-0.09120136499404907227,0.21592988073825836182,0.53470611572265625000,-0.08460197597742080688,0.21027310192584991455,0.57241147756576538086,-0.07230375707149505615,0.13137128949165344238,0.58114081621170043945,-0.08324322849512100220,0.20991563796997070312,0.54777562618255615234,-0.10314151644706726074,0.22257873415946960449,0.58156287670135498047,-0.09472212940454483032,0.21313689649105072021,0.60721790790557861328,-0.08432936668395996094
two,0.14845456182956695557,0.73732739686965942383,0.00000083358457914073,0.20307113230228424072,0.65040445327758789062,-0.00517462054267525673,0.22525995969772338867,0.57594925165176391602,-0.02436225861310958862,0.23584081232547760010,0.52082234621047973633,-0.05024275556206703186,0.22035108506679534912,0.50307786464691162109,-0.07382815331220626831,0.13088212907314300537,0.48902246356010437012,-0.01537241321057081223,0.14379273355007171631,0.40308499336242675781,-0.04438643157482147217,0.15285834670066833496,0.33743301033973693848,-0.06223265826702117920,0.16143414378166198730,0.28846171498298645020,-0.07280864566564559937,0.10830582678318023682,0.50987690687179565430,-0.03512838855385780334,0.12571480870246887207,0.40373173356056213379,-0.06759294867515563965,0.14908857643604278564,0.33741283416748046875,-0.08100302517414093018,0.16782149672508239746,0.28404921293258666992,-0.08565258979797363281,0.10344915837049484253,0.54476350545883178711,-0.05629531294107437134,0.18768662214279174805,0.49104940891265869141,-0.08943735063076019287,0.21046489477157592773,0.54093915224075317383,-0.08415064215660095215,0.21003559231758117676,0.58095580339431762695,-0.07190750539302825928,0.11891585588455200195,0.58590471744537353516,-0.07943663001060485840,0.19761992990970611572,0.56047445535659790039,-0.09924439340829849243,0.21509298682212829590,0.59395241737365722656,-0.09262634068727493286,0.21175932884216308594,0.62112373113632202148,-0.08270541578531265259
two,0.17139871418476104736,0.72840130329132080078,0.00000078629221889059,0.21041582524776458740,0.66466778516769409180,-0.02110397070646286011,0.23368293046951293945,0.58367043733596801758,-0.03561241179704666138,0.22880516946315765381,0.52260458469390869141,-0.05127933248877525330,0.19757874310016632080,0.50815033912658691406,-0.06388282775878906250,0.16507640480995178223,0.49580851197242736816,-0.02450824901461601257,0.16784162819385528564,0.39560425281524658203,-0.05148732289671897888,0.17432397603988647461,0.33462417125701904297,-0.06590270996093750000,0.18012726306915283203,0.28540271520614624023,-0.07210132479667663574,0.12529423832893371582,0.50861656665802001953,-0.03164499625563621521,0.12475654482841491699,0.40392377972602844238,-0.06205968558788299561,0.13771544396877288818,0.33667710423469543457,-0.07556091994047164917,0.15070758759975433350,0.28853487968444824219,-0.07842721045017242432,0.09763015061616897583,0.53840082883834838867,-0.04141033440828323364,0.15941013395786285400,0.50966721773147583008,-0.07774180918931961060,0.18483319878578186035,0.55427032709121704102,-0.08000343292951583862,0.19384750723838806152,0.59042215347290039062,-0.06906274706125259399,0.08642344176769256592,0.57923775911331176758,-0.05365912243723869324,0.14828713238239288330,0.57027244567871093750,-0.07743912190198898315,0.17853666841983795166,0.59509408473968505859,-0.07616019248962402344,0.19342288374900817871,0.61651688814163208008,-0.06724724173545837402
two,0.17385402321815490723,0.72834908962249755859,0.00000071361205300491,0.21867680549621582031,0.66974794864654541016,-0.02623448707163333893,0.23904548585414886475,0.58642035722732543945,-0.03930883109569549561,0.21627408266067504883,0.52777004241943359375,-0.05251065641641616821,0.17794959247112274170,0.50636607408523559570,-0.06361446529626846313,0.18440799415111541748,0.49133843183517456055,-0.02476955391466617584,0.19183039665222167969,0.39702260494232177734,-0.05229664966464042664,0.19637924432754516602,0.33920657634735107422,-0.06687439233064651489,0.20047509670257568359,0.28985339403152465820,-0.07249319553375244141,0.14246083796024322510,0.49982655048370361328,-0.02789490111172199249,0.14002019166946411133,0.39932361245155334473,-0.05824128538370132446,0.14352375268936157227,0.33178436756134033203,-0.07234680652618408203,0.14884868264198303223,0.27943015098571777344,-0.07513345032930374146,0.10840245336294174194,0.52850180864334106445,-0.03411096706986427307,0.14801414310932159424,0.50485259294509887695,-0.07479892671108245850,0.17764040827751159668,0.55650496482849121094,-0.07895089685916900635,0.19408339262008666992,0.59935432672500610352,-0.06708984076976776123,0.08466313034296035767,0.57094728946685791016,-0.04246357455849647522,0.12721106410026550293,0.56392288208007812500,-0.07078449428081512451,0.15824562311172485352,0.59654819965362548828,-0.06933554261922836304,0.17580550909042358398,0.62655687332153320312,-0.05840991064906120300
two,0.16797997057437896729,0.73088830709457397461,0.00000061616935909115,0.21481302380561828613,0.67460989952087402344,-0.02645144797861576080,0.22986593842506408691,0.58932912349700927734,-0.03694797307252883911,0.19257357716560363770,0.52977663278579711914,-0.04738193377852439880,0.14937980473041534424,0.50385421514511108398,-0.05673075467348098755,0.21305371820926666260,0.50555986166000366211,-0.01843325607478618622,0.22022710740566253662,0.40760028362274169922,-0.04105611890554428101,0.22175224125385284424,0.34873157739639282227,-0.05434897541999816895,0.22328492999076843262,0.29785519838333129883,-0.06058543920516967773,0.17328998446464538574,0.51007395982742309570,-0.02154795080423355103,0.16430118680000305176,0.39799439907073974609,-0.04662760719656944275,0.16189172863960266113,0.33166718482971191406,-0.05989687517285346985,0.16112384200096130371,0.27793878316879272461,-0.06387596577405929565,0.13724850118160247803,0.53914654254913330078,-0.02766679599881172180,0.14177156984806060791,0.48882153630256652832,-0.06867434829473495483,0.16495215892791748047,0.54625982046127319336,-0.07136524468660354614,0.17670613527297973633,0.59270948171615600586,-0.05905100330710411072,0.10286647081375122070,0.58252179622650146484,-0.03508257493376731873,0.11450302600860595703,0.54500365257263183594,-0.06633879244327545166,0.13937655091285705566,0.58497852087020874023,-0.06055300682783126831,0.15020394325256347656,0.62344342470169067383,-0.04684882238507270813
two,0.15948298573493957520,0.74052685499191284180,0.00000055935811360541,0.20107439160346984863,0.68268102407455444336,-0.03699237480759620667,0.20897425711154937744,0.59436422586441040039,-0.04471786320209503174,0.16803994774818420410,0.52917909622192382812,-0.05004620552062988281,0.12389807403087615967,0.49194067716598510742,-0.05324641615152359009,0.23048238456249237061,0.50639021396636962891,-0.00488324416801333427,0.23775276541709899902,0.41266530752182006836,-0.02259995043277740479,0.23869445919990539551,0.35109254717826843262,-0.03587197139859199524,0.23737339675426483154,0.30004340410232543945,-0.04363225400447845459,0.18940772116184234619,0.50839859247207641602,-0.00137741630896925926,0.18816351890563964844,0.40262359380722045898,-0.02389418333768844604,0.18611627817153930664,0.33671590685844421387,-0.04086402803659439087,0.18275530636310577393,0.27942740917205810547,-0.04684777930378913879,0.15251208841800689697,0.53708487749099731445,-0.00354453641921281815,0.12982615828514099121,0.48828759789466857910,-0.04950512200593948364,0.14424736797809600830,0.54671508073806762695,-0.06319466233253479004,0.15615767240524291992,0.58695805072784423828,-0.05585768073797225952,0.12019695341587066650,0.58119511604309082031,-0.00745191378518939018,0.11166787147521972656,0.53504663705825805664,-0.04637305811047554016,0.12613140046596527100,0.57988852262496948242,-0.04939460009336471558,0.13645851612091064453,0.61717295646667480469,-0.04060903191566467285
two,0.16160777211189270020,0.73863238096237182617,0.00000050703977194644,0.19507351517677307129,0.68243956565856933594,-0.05086851492524147034,0.19845254719257354736,0.59611737728118896484,-0.05703067407011985779,0.15882946550846099854,0.52762138843536376953,-0.05607035756111145020,0.12376002967357635498,0.47704532742500305176,-0.04994538426399230957,0.24261194467544555664,0.51808023452758789062,-0.00779655156657099724,0.25131428241729736328,0.42342698574066162109,-0.02489522844552993774,0.25153851509094238281,0.36046802997589111328,-0.03774280101060867310,0.24833545088768005371,0.30690509080886840820,-0.04422069713473320007,0.20483872294425964355,0.51592946052551269531,0.00431077415123581886,0.20763127505779266357,0.40571013092994689941,-0.01506949402391910553,0.20305527746677398682,0.33872029185295104980,-0.03034277632832527161,0.19789385795593261719,0.27931699156761169434,-0.03469646722078323364,0.16756732761859893799,0.53451669216156005859,0.00800768751651048660,0.13382156193256378174,0.48788520693778991699,-0.03826818615198135376,0.13846017420291900635,0.55293470621109008789,-0.05637014657258987427,0.15116931498050689697,0.58975875377655029297,-0.05068989098072052002,0.13561394810676574707,0.56402593851089477539,0.00858507305383682251,0.11297608911991119385,0.52518624067306518555,-0.02909641526639461517,0.12228107452392578125,0.57435226440429687500,-0.03559550270438194275,0.13412815332412719727,0.61003112792968750000,-0.02935452573001384735
two,0.16284558176994323730,0.74193030595779418945,0.00000050526779205029,0.18693628907203674316,0.68545353412628173828,-0.05596422776579856873,0.18846677243709564209,0.59700351953506469727,-0.06307283043861389160,0.14979685842990875244,0.52826946973800659180,-0.06171716377139091492,0.11402853578329086304,0.48340016603469848633,-0.05508583411574363708,0.23473466932773590088,0.52085828781127929688,-0.01363134663552045822,0.24192070960998535156,0.42252212762832641602,-0.03129253536462783813,0.24291250109672546387,0.35773012042045593262,-0.04338547587394714355,0.23980498313903808594,0.30291384458541870117,-0.04896139726042747498,0.19935625791549682617,0.51860791444778442383,0.00100242660846561193,0.20193791389465332031,0.40534955263137817383,-0.01960373669862747192,0.19619682431221008301,0.33674365282058715820,-0.03516048565506935120,0.19069889187812805176,0.27851617336273193359,-0.03870553895831108093,0.16499285399913787842,0.53588443994522094727,0.00694967852905392647,0.13070468604564666748,0.49091541767120361328,-0.04083781316876411438,0.13245327770709991455,0.55527293682098388672,-0.06147287786006927490,0.14595197141170501709,0.59334427118301391602,-0.05643838271498680115,0.13762710988521575928,0.56245940923690795898,0.00953060574829578400,0.11068470031023025513,0.52292054891586303711,-0.02933464385569095612,0.11593019962310791016,0.57240027189254760742,-0.03725652024149894714,0.12784421443939208984,0.61035597324371337891,-0.03138802573084831238
two,0.16056330502033233643,0.74611055850982666016,0.00000051257723043818,0.18031536042690277100,0.68495607376098632812,-0.05645777285099029541,0.18060567975044250488,0.59435838460922241211,-0.06190937384963035583,0.14177420735359191895,0.52500563859939575195,-0.05847101286053657532,0.10615705698728561401,0.48183596134185791016,-0.04948225244879722595,0.23145805299282073975,0.52138239145278930664,-0.01176894176751375198,0.23694923520088195801,0.42213642597198486328,-0.02921199053525924683,0.23754227161407470703,0.35653698444366455078,-0.04108913987874984741,0.23342351615428924561,0.30073767900466918945,-0.04624835029244422913,0.19504494965076446533,0.52047002315521240234,0.00420850701630115509,0.19637878239154815674,0.40500444173812866211,-0.01607071049511432648,0.19103132188320159912,0.33635184168815612793,-0.03106157854199409485,0.18584142625331878662,0.27709421515464782715,-0.03388818353414535522,0.16055417060852050781,0.53938204050064086914,0.01131611596792936325,0.12436881661415100098,0.49477499723434448242,-0.03667853772640228271,0.12688216567039489746,0.55908703804016113281,-0.05744147300720214844,0.14139927923679351807,0.59633648395538330078,-0.05194405838847160339,0.13397428393363952637,0.56704545021057128906,0.01508828066289424896,0.10572411864995956421,0.53002917766571044922,-0.02451291866600513458,0.11097104102373123169,0.57858037948608398438,-0.03314526006579399109,0.12334574759006500244,0.61490792036056518555,-0.02740130759775638580
two,0.16004809737205505371,0.74475222826004028320,0.00000052048608267796,0.19401392340660095215,0.68455249071121215820,-0.04439359903335571289,0.19675965607166290283,0.59562265872955322266,-0.05140717700123786926,0.15052968263626098633,0.52978932857513427734,-0.05375669151544570923,0.10823735594749450684,0.48973900079727172852,-0.05204807966947555542,0.22510582208633422852,0.51087790727615356445,-0.00479000573977828026,0.22967903316020965576,0.41195175051689147949,-0.02047672867774963379,0.23084715008735656738,0.34785470366477966309,-0.03224229067564010620,0.22805881500244140625,0.29588025808334350586,-0.03845020011067390442,0.18410804867744445801,0.51627629995346069336,0.00248180539347231388,0.17647229135036468506,0.40391385555267333984,-0.01623749919235706329,0.17044720053672790527,0.33547294139862060547,-0.03274426236748695374,0.16321636736392974854,0.27771589159965515137,-0.03865512460470199585,0.14708517491817474365,0.54435276985168457031,0.00244631827808916569,0.11879962682723999023,0.50118821859359741211,-0.04150887206196784973,0.13158465921878814697,0.55788898468017578125,-0.06118212640285491943,0.14605194330215454102,0.59267199039459228516,-0.05792647227644920349,0.11680255830287933350,0.58227491378784179688,-0.00018507894128561020,0.10100797563791275024,0.54444366693496704102,-0.03655654937028884888,0.11407218873500823975,0.58689856529235839844,-0.04406040161848068237,0.12791317701339721680,0.62048017978668212891,-0.03928352519869804382
two,0.17102572321891784668,0.74242150783538818359,0.00000056412784488202,0.21719302237033843994,0.68491101264953613281,-0.02523389458656311035,0.22892203927040100098,0.59942942857742309570,-0.03618824854493141174,0.18446040153503417969,0.54271870851516723633,-0.04792600497603416443,0.14000938832759857178,0.51407116651535034180,-0.05797851458191871643,0.21752522885799407959,0.50809299945831298828,-0.01491897925734519958,0.22314715385437011719,0.40885177254676818848,-0.03558083996176719666,0.22412668168544769287,0.34599089622497558594,-0.04813131690025329590,0.22268581390380859375,0.29416424036026000977,-0.05550861358642578125,0.17595371603965759277,0.51686626672744750977,-0.02109211683273315430,0.16508844494819641113,0.40468966960906982422,-0.04735916480422019958,0.16201056540012359619,0.33579516410827636719,-0.06341743469238281250,0.15847089886665344238,0.27894333004951477051,-0.07031922787427902222,0.13906507194042205811,0.54899448156356811523,-0.03066683746874332428,0.13577397167682647705,0.49906978011131286621,-0.07364206761121749878,0.15652103722095489502,0.55596810579299926758,-0.08115569502115249634,0.16751559078693389893,0.59807974100112915039,-0.07284101098775863647,0.10542304813861846924,0.59269315004348754883,-0.04162043333053588867,0.11152807623147964478,0.55854606628417968750,-0.07564651221036911011,0.13485366106033325195,0.59801435470581054688,-0.07532431185245513916,0.14798705279827117920,0.63089042901992797852,-0.06642417609691619873
two,0.17583708465099334717,0.73946642875671386719,0.00000061619556390724,0.22458054125308990479,0.68702358007431030273,-0.02766211703419685364,0.24318577349185943604,0.60011464357376098633,-0.03714666515588760376,0.20557418465614318848,0.54588937759399414062,-0.04624255001544952393,0.16373743116855621338,0.51977974176406860352,-0.05359018966555595398,0.21483716368675231934,0.50297766923904418945,-0.01777541637420654297,0.22309871017932891846,0.40741878747940063477,-0.03780712932348251343,0.22501987218856811523,0.34646409749984741211,-0.04870336875319480896,0.22438739240169525146,0.29685240983963012695,-0.05364555865526199341,0.17337459325790405273,0.51154482364654541016,-0.02068805508315563202,0.16534990072250366211,0.40238097310066223145,-0.04486755654215812683,0.16522757709026336670,0.33456289768218994141,-0.05742911249399185181,0.16447523236274719238,0.28308647871017456055,-0.06069687753915786743,0.13691061735153198242,0.54258108139038085938,-0.02720756828784942627,0.14764849841594696045,0.49921724200248718262,-0.06895420700311660767,0.17215144634246826172,0.55702167749404907227,-0.07616552710533142090,0.18300238251686096191,0.60412257909774780273,-0.06656998395919799805,0.10458686947822570801,0.58582592010498046875,-0.03514933213591575623,0.12513706088066101074,0.55849868059158325195,-0.06792930513620376587,0.15125752985477447510,0.60057091712951660156,-0.06745938211679458618,0.16240812838077545166,0.63816487789154052734,-0.05749117955565452576
two,0.18050548434257507324,0.73304003477096557617,0.00000066752681959770,0.22871941328048706055,0.67838013172149658203,-0.02865682169795036316,0.25005596876144409180,0.59255188703536987305,-0.04013155400753021240,0.21969953179359436035,0.53813970088958740234,-0.05116483941674232483,0.18229651451110839844,0.51187080144882202148,-0.05987766012549400330,0.20510263741016387939,0.49957212805747985840,-0.02355854399502277374,0.21318721771240234375,0.40320432186126708984,-0.04702704399824142456,0.21592423319816589355,0.34266877174377441406,-0.05901281908154487610,0.21762554347515106201,0.29250720143318176270,-0.06400865316390991211,0.16272383928298950195,0.50921750068664550781,-0.02604806236922740936,0.15900433063507080078,0.40559655427932739258,-0.05423744022846221924,0.16237738728523254395,0.33850967884063720703,-0.06786418706178665161,0.16541619598865509033,0.28697946667671203613,-0.07116332650184631348,0.12714202702045440674,0.53740179538726806641,-0.03201240301132202148,0.15396012365818023682,0.50514900684356689453,-0.07506557554006576538,0.18178309500217437744,0.56031560897827148438,-0.08221612125635147095,0.19453963637351989746,0.60501402616500854492,-0.07240606099367141724,0.09892139583826065063,0.57763105630874633789,-0.03987349569797515869,0.13421714305877685547,0.56451284885406494141,-0.07237505912780761719,0.16247934103012084961,0.60474282503128051758,-0.07345250993967056274,0.17516110837459564209,0.63962900638580322266,-0.06453083455562591553
two,0.18660634756088256836,0.73024266958236694336,0.00000073358035024285,0.22788116335868835449,0.67380225658416748047,-0.02598403953015804291,0.25095728039741516113,0.59413510560989379883,-0.04072356224060058594,0.23582269251346588135,0.53601628541946411133,-0.05577505007386207581,0.19931197166442871094,0.51647657155990600586,-0.06839520484209060669,0.19328479468822479248,0.49860447645187377930,-0.02799956500530242920,0.19937589764595031738,0.40292078256607055664,-0.05560556426644325256,0.20378234982490539551,0.34356737136840820312,-0.06986717879772186279,0.20847085118293762207,0.29415720701217651367,-0.07562550902366638184,0.15115590393543243408,0.50865715742111206055,-0.03280499577522277832,0.15072339773178100586,0.40614244341850280762,-0.06426613032817840576,0.16022896766662597656,0.34019446372985839844,-0.07784794270992279053,0.17009325325489044189,0.29116323590278625488,-0.08013390749692916870,0.11794646084308624268,0.53677874803543090820,-0.04062976688146591187,0.16644230484962463379,0.51062870025634765625,-0.08271654695272445679,0.19499215483665466309,0.56092083454132080078,-0.08754827082157135010,0.20834463834762573242,0.60115849971771240234,-0.07612805068492889404,0.09649193286895751953,0.57804059982299804688,-0.05051118507981300354,0.14602608978748321533,0.57003921270370483398,-0.07878111302852630615,0.17570978403091430664,0.60317319631576538086,-0.07774674147367477417,0.19048392772674560547,0.63140302896499633789,-0.06761547923088073730
two,0.18128812313079833984,0.73001825809478759766,0.00000075192269832769,0.22418761253356933594,0.67195773124694824219,-0.01879739202558994293,0.25067216157913208008,0.59214138984680175781,-0.03618637472391128540,0.25405430793762207031,0.53081238269805908203,-0.05552002787590026855,0.22295126318931579590,0.51617002487182617188,-0.07236373424530029297,0.18195669353008270264,0.49527329206466674805,-0.02812191843986511230,0.18880213797092437744,0.40360978245735168457,-0.05848410353064537048,0.19798448681831359863,0.34463453292846679688,-0.07507281005382537842,0.20549502968788146973,0.29641392827033996582,-0.08332955837249755859,0.14206394553184509277,0.50771862268447875977,-0.03899286687374114990,0.14966797828674316406,0.40141081809997558594,-0.07244718819856643677,0.17065544426441192627,0.33843970298767089844,-0.08530643582344055176,0.18860436975955963135,0.29066419601440429688,-0.08784977346658706665,0.11574644595384597778,0.53918552398681640625,-0.05218434333801269531,0.18633535504341125488,0.50285011529922485352,-0.09131506085395812988,0.20942440629005432129,0.55870735645294189453,-0.09047172963619232178,0.21302342414855957031,0.59820008277893066406,-0.07784758508205413818,0.10868322849273681641,0.58251845836639404297,-0.06767763942480087280,0.17926511168479919434,0.57157862186431884766,-0.09439185261726379395,0.20429402589797973633,0.60714411735534667969,-0.09191358834505081177,0.20983262360095977783,0.63258171081542968750,-0.08242091536521911621
two,0.16310004889965057373,0.73268330097198486328,0.00000077739878179273,0.21430890262126922607,0.66023284196853637695,-0.00980450585484504700,0.24288216233253479004,0.58671545982360839844,-0.02843515574932098389,0.25514149665832519531,0.53070497512817382812,-0.05163996666669845581,0.23386517167091369629,0.51082885265350341797,-0.07248870283365249634,0.16389335691928863525,0.48718741536140441895,-0.02009121514856815338,0.17652916908264160156,0.40194731950759887695,-0.05054286122322082520,0.18875491619110107422,0.34291732311248779297,-0.06886581331491470337,0.19945208728313446045,0.29641759395599365234,-0.07931830734014511108,0.13212649524211883545,0.50369173288345336914,-0.03741085156798362732,0.15030685067176818848,0.39826798439025878906,-0.07080657035112380981,0.17778019607067108154,0.33746755123138427734,-0.08467743545770645142,0.19995042681694030762,0.29036745429039001465,-0.08895505219697952271,0.11712920665740966797,0.53728020191192626953,-0.05645332485437393188,0.19875064492225646973,0.49787440896034240723,-0.09204309433698654175,0.21808135509490966797,0.55213189125061035156,-0.08824209868907928467,0.21548272669315338135,0.59024477005004882812,-0.07616334408521652222,0.12289903312921524048,0.58019131422042846680,-0.07756146788597106934,0.20101794600486755371,0.56853717565536499023,-0.10094308853149414062,0.21881280839443206787,0.60539066791534423828,-0.09573259204626083374,0.21420396864414215088,0.62985771894454956055,-0.08588153123855590820
two,0.14732988178730010986,0.73916894197463989258,0.00000079015649134817,0.20797398686408996582,0.65292668342590332031,0.00185318803414702415,0.23165550827980041504,0.57809185981750488281,-0.01370608992874622345,0.24540683627128601074,0.52709555625915527344,-0.03676737099885940552,0.23759835958480834961,0.50795149803161621094,-0.05800187587738037109,0.13985043764114379883,0.48914143443107604980,-0.00832093972712755203,0.16145160794258117676,0.40850001573562622070,-0.03564148023724555969,0.17778058350086212158,0.34448426961898803711,-0.05415493622422218323,0.19222791492938995361,0.29861390590667724609,-0.06584425270557403564,0.12096674740314483643,0.50884282588958740234,-0.03123723529279232025,0.14840061962604522705,0.40314632654190063477,-0.06035563349723815918,0.17905732989311218262,0.34027689695358276367,-0.07317089289426803589,0.20162321627140045166,0.28887355327606201172,-0.07881527394056320190,0.11910656094551086426,0.54292607307434082031,-0.05520882457494735718,0.20517373085021972656,0.49311846494674682617,-0.08391711860895156860,0.22278086841106414795,0.54054880142211914062,-0.07788400352001190186,0.21488353610038757324,0.57507467269897460938,-0.06753218919038772583,0.13579252362251281738,0.58483755588531494141,-0.08069694787263870239,0.21342569589614868164,0.56241410970687866211,-0.09769392013549804688,0.22357933223247528076,0.59454053640365600586,-0.09015239775180816650,0.21025171875953674316,0.61680519580841064453,-0.08115537464618682861
two,0.13755218684673309326,0.74018979072570800781,0.00000083341592471697,0.20124602317810058594,0.64908552169799804688,0.00277014984749257565,0.21964707970619201660,0.57589828968048095703,-0.01361645851284265518,0.23004941642284393311,0.52449810504913330078,-0.03772448003292083740,0.23867854475975036621,0.50149691104888916016,-0.05991104245185852051,0.12666009366512298584,0.49324944615364074707,-0.01065084803849458694,0.15274208784103393555,0.40703469514846801758,-0.03976333886384963989,0.17148384451866149902,0.34339791536331176758,-0.05925381928682327271,0.18654286861419677734,0.29571145772933959961,-0.07129669934511184692,0.11443477869033813477,0.51239687204360961914,-0.03411334380507469177,0.14777520298957824707,0.40250951051712036133,-0.06669829040765762329,0.17609818279743194580,0.33716803789138793945,-0.08216844499111175537,0.19638751447200775146,0.28354167938232421875,-0.08918667584657669067,0.11901441961526870728,0.54463142156600952148,-0.05794897302985191345,0.20807674527168273926,0.49708655476570129395,-0.08869858831167221069,0.22278836369514465332,0.54639393091201782227,-0.08228160440921783447,0.21351817250251770020,0.58228850364685058594,-0.07081542164087295532,0.14056822657585144043,0.58407247066497802734,-0.08303601294755935669,0.21786817908287048340,0.55859935283660888672,-0.09882160276174545288,0.22687017917633056641,0.59579420089721679688,-0.08828256279230117798,0.21368618309497833252,0.62196242809295654297,-0.07693234831094741821
two,0.13566505908966064453,0.74064302444458007812,0.00000082714643667714,0.19593551754951477051,0.64798796176910400391,0.00110654160380363464,0.21621519327163696289,0.57558524608612060547,-0.01568947732448577881,0.22999992966651916504,0.52563494443893432617,-0.04015409573912620544,0.23041167855262756348,0.49964043498039245605,-0.06226000934839248657,0.12291977554559707642,0.48988732695579528809,-0.00794759206473827362,0.14949582517147064209,0.40676814317703247070,-0.03645629808306694031,0.16772574186325073242,0.34374922513961791992,-0.05541487038135528564,0.18262994289398193359,0.29694193601608276367,-0.06688380241394042969,0.10868730396032333374,0.50984823703765869141,-0.03066040202975273132,0.14167794585227966309,0.40272492170333862305,-0.06245266273617744446,0.16992832720279693604,0.33997923135757446289,-0.07662731409072875977,0.19092385470867156982,0.28577902913093566895,-0.08234331756830215454,0.11197951436042785645,0.54256117343902587891,-0.05451290681958198547,0.20289917290210723877,0.49490153789520263672,-0.08670527487993240356,0.21913014352321624756,0.54541599750518798828,-0.08069715648889541626,0.21155062317848205566,0.58175432682037353516,-0.06861760467290878296,0.13347434997558593750,0.58345681428909301758,-0.07976052165031433105,0.21171393990516662598,0.55614566802978515625,-0.09703357517719268799,0.22211070358753204346,0.59108048677444458008,-0.08727976679801940918,0.21149805188179016113,0.61595177650451660156,-0.07592336088418960571
